CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
0.0,-64.54802259887006,33.74072801015454,36.3633891034755,8.702396051495928,6.965287817979831,-78.57142857142857,2.0
0.0,-76.15499254843517,30.080216494320243,41.38870672180267,7.707677031756942,7.752994159730432,-78.57142857142857,2.0
0.0,-75.54517133956391,29.964801223397465,38.85358945958816,7.2355708307557896,7.684572157066723,-71.42857142857143,2.0
0.0,-56.67752442996742,39.10679785387903,34.97660225085743,10.186623014956233,7.3801379234493885,-64.28571428571429,2.0
0.0,-55.75657894736843,39.341488553695896,33.62439094827487,9.792803550241539,7.1150782260396515,-57.14285714285714,2.0
0.0,-52.03703703703703,38.804612727443924,32.77435070868578,9.545236922524722,6.821278400372504,-50.0,2.0
0.0,-59.58646616541356,36.44776602351053,33.30090920189674,9.21512781025628,6.749626453240997,-42.85714285714286,2.0
0.0,-56.50485436893203,37.28680364566995,32.30187302805335,8.839806608040144,6.495408435670818,-35.714285714285715,2.0
0.0,-56.340956340956346,36.47998582168107,32.39297208358261,8.480872454407708,6.344432626345017,-28.57142857142857,2.0
0.0,-57.948717948717906,33.88551440452828,37.132554807020824,7.66985059507193,6.716815262111942,-21.42857142857143,2.0
0.0,-56.61375661375659,33.88551440452828,35.93602489114446,7.422703429060869,6.444712017996057,-14.285714285714285,2.0
0.0,-63.126843657817105,31.670744352493738,36.389712918634885,7.10175258406202,6.424230058036221,-7.142857142857142,2.0
0.0,-92.70072992700727,29.53828892959993,37.88124325996478,6.648431301463917,6.554162586042758,7.142857142857142,2.0
0.0,-74.2049469964664,34.30213408393982,33.85149762653996,9.462156738895255,6.621317413987013,-100.0,2.0
0.0,-79.99999999999997,32.86634136448189,32.81888327988648,9.173520800046669,6.4493070011015385,-92.85714285714286,2.0
0.0,-72.6530612244897,35.06175863534751,33.298185117620214,8.683462146978828,6.247202793199697,-71.42857142857143,2.0
0.0,-88.92733564013844,30.36789265316769,34.58620670731937,7.793436475411722,6.840292802890287,-92.85714285714286,2.0
0.0,-89.43661971830986,29.87716950767581,33.71225699942049,7.471013824699805,6.670120872580791,-100.0,2.0
0.0,-91.11111111111107,25.702527992626237,36.9635744416436,6.722263896214176,7.341735059339973,-100.0,2.0
0.0,-84.28571428571429,28.64256112132729,35.34942539779328,6.428711770790964,7.001028648334165,-92.85714285714286,2.0
0.0,-77.42857142857143,31.6805798567708,33.21912375894391,8.210799119274526,6.7910173289546085,-78.57142857142857,2.0
0.0,-78.72340425531918,31.145083349911502,32.1077700629325,7.9361048794556295,6.569381422352781,-78.57142857142857,2.0
0.0,-72.14765100671141,32.90913951553783,29.14169542153965,12.271544520610107,6.654474270360242,-71.42857142857143,2.0
0.0,-69.89247311827957,33.05122882143194,27.96012785320001,11.773987367217035,6.435378414915143,-64.28571428571429,2.0
0.0,-62.8361858190709,28.956538614286913,38.236545751759074,9.773561118945723,7.555290625489531,-78.57142857142857,2.0
0.0,-58.924205378973106,31.321200811861612,35.710091927997546,9.355622186193594,7.41718737159011,-78.57142857142857,2.0
0.0,-60.1466992665037,30.9742400518268,34.55145248239301,9.052072340257793,7.146528482823852,-78.57142857142857,2.0
0.0,-64.04494382022473,28.587014360254003,37.403584918297746,8.374088532679016,7.377783338732251,-78.57142857142857,2.0
0.0,-74.71910112359548,26.223872065845608,36.199162713526356,8.013485234658306,7.387691069599137,-57.14285714285714,2.0
0.0,-76.17977528089885,22.394057029094668,44.08216489126319,6.928350119718628,8.452972301234087,-92.85714285714286,2.0
0.0,-60.58981233243965,28.692882079124235,41.16449550429635,6.621937103643769,8.107920724538625,-92.85714285714286,2.0
0.0,-70.50938337801608,26.5950625121438,39.7203607272789,6.3018288386540044,8.172335834535776,-50.0,2.0
0.0,-89.21171171171171,20.72492852078093,45.9295721540616,5.462474495615108,9.934164108331515,-71.42857142857143,0.0
0.0,-79.05405405405409,26.634072616407266,42.934490593489606,5.1062648496372764,9.437248609740644,-71.42857142857143,0.0
0.0,-90.63063063063065,24.401640681624638,42.15483672753147,4.8102116759468325,9.789615466018098,-71.42857142857143,0.0
0.0,-95.57692307692305,20.925281397662847,44.849252593446295,4.328578331643676,11.17920156536992,-92.85714285714286,0.0
0.0,-55.19591141396935,35.21469993463867,43.36350676441392,3.5471043161935314,10.983617738463943,-100.0,0.0
0.0,-42.78169014084509,40.49398634523468,39.034401521307466,7.876505979824568,10.682760520331273,-92.85714285714286,0.0
0.0,-44.542253521126796,39.92881752782695,36.76524806984293,9.793919706441482,10.629922733506485,-78.57142857142857,0.0
0.0,-35.514018691588774,42.52064154705915,36.199295284806226,9.26975746469124,10.145647718212869,-78.57142857142857,0.0
0.0,-44.80769230769232,39.01577867707475,35.275955059747226,8.816075857270091,10.454511493527624,-71.42857142857143,0.0
0.0,-34.46088794926004,41.08949106744585,34.40551907517514,8.598538737271843,9.739409608705241,-64.28571428571429,0.0
0.0,-23.148148148148127,43.08315249024126,32.78416037241909,10.936427619057481,9.299789878145596,-57.14285714285714,0.0
0.0,-27.546296296296298,41.768464357579866,32.032006474221355,10.68551752794678,8.994795440697303,-42.85714285714286,0.0
0.0,-25.249999999999968,40.78097595982689,31.853071657422344,10.268141357845597,8.806718036037141,-42.85714285714286,0.0
0.0,-39.69849246231156,36.82926473001314,34.97243769098005,9.692546399894876,9.174434800151667,-35.714285714285715,0.0
0.0,-40.678391959799015,36.57695591508071,34.10876290648457,9.4531805313469,8.769031537422496,14.285714285714285,0.0
0.0,-45.62814070351759,35.26281290144543,37.24653661538556,8.823760167279707,8.899515720104837,14.285714285714285,0.0
0.0,-40.251256281407024,37.874015597937,36.04980519832548,9.140012804797037,8.355047743495312,14.285714285714285,0.0
0.0,-49.39698492462313,35.26820743167789,36.29016219115292,8.784971658217456,8.377415844451184,14.285714285714285,0.0
0.0,-88.09322033898306,34.47521362363724,35.79344325470423,8.414486348964807,8.21812882156162,14.285714285714285,0.0
0.0,-88.34745762711869,34.43094532340314,34.87940352951182,8.199609709818551,7.836047131103141,-64.28571428571429,0.0
0.0,-87.88213627992636,30.180907300703048,40.12138023058476,7.45436052985209,8.554242600081334,-100.0,0.0
0.0,-98.66705302810782,24.35706085651741,43.34430161038214,6.678334016192488,10.117869404244367,-100.0,0.0
0.0,-87.62149799885648,28.926384702686285,41.35963404097494,6.3057687401135185,9.533881081815837,-85.71428571428572,0.0
0.0,-90.33733562035452,28.409987409703078,39.684781890243684,7.031822169657943,9.335671493211153,-85.71428571428572,0.0
0.0,-89.99397227245329,28.375532893663355,39.93003882267735,6.734007289291285,9.058990414260006,-85.71428571428572,0.0
0.0,-94.2947247706422,26.619809417871892,39.952307243072795,6.308109092128224,9.332260884899158,-92.85714285714286,0.0
0.0,-88.6861313868613,26.34748215463553,39.02238794983092,5.819193637625071,9.451273519118203,-100.0,0.0
0.0,-60.8061153578874,37.43482472394963,34.444962235601764,12.728955298256615,9.050821460890273,-92.85714285714286,0.0
0.0,-57.005003573981384,38.42512647735429,32.532773650032546,12.688868729311366,8.81984986897594,-85.71428571428572,0.0
0.0,-63.61686919228015,36.874674818725815,32.66459201596082,12.216575237236974,8.69562758210272,-71.42857142857143,0.0
0.0,-66.74140508221228,35.79838487658675,29.725307083085823,14.049012142327836,9.011571213032141,-71.42857142857143,0.0
0.0,-66.27996906419182,35.640842907950564,29.689828640220536,13.208105242400165,8.920237406961716,-64.28571428571429,0.0
1.0,-17.361111111111107,50.60899534018986,25.136573621494012,22.9368841341996,8.575888681260556,-57.14285714285714,0.0
1.0,-14.367405289492481,54.31692408127551,22.731394443695866,23.786686202810703,8.467225240740442,50.0,0.0
1.0,-6.670902160101602,59.119506107815646,20.436042259771238,24.332397829883075,8.282623849059084,57.14285714285714,0.0
1.0,-5.5325034578146735,67.09303642332219,17.903016722841468,30.77150170118556,7.8858576866337415,64.28571428571429,0.0
1.0,-20.14010507880912,62.03792226150262,15.559766793880206,28.45438924464068,8.771585839263674,71.42857142857143,0.0
1.0,-12.697022767075278,64.23079721987861,14.42742070954508,26.38365022456817,8.519772518152495,71.42857142857143,0.0
1.0,-15.720702327480634,65.1241490047877,13.164117225800435,29.25421868671616,8.564223300145244,85.71428571428572,0.0
1.0,-12.249897917517384,66.22717613078852,12.477749674542089,27.728924882386888,8.266982390200628,85.71428571428572,0.0
1.0,-4.164064126587525,70.11862299656639,11.52550442970266,29.539691317618104,7.869743116281367,100.0,0.0
1.0,-13.313917204077356,66.80286014498111,10.891116009757523,29.270966948189116,7.900968612342472,100.0,0.0
1.0,-19.762845849802368,62.97885994124462,13.699687971868073,27.569588215421643,7.9961104305639745,71.42857142857143,0.0
1.0,-15.810276679841873,64.32671305823222,13.116322310642646,26.395608845086443,7.6310591393479,71.42857142857143,0.0
1.0,-14.56209694195963,64.76300180929904,12.758766581197914,26.5021265789873,7.247926809919616,71.42857142857143,0.0
1.0,-23.493582771372623,59.77668630580233,15.301652029282653,25.265895140909496,7.291780884047206,71.42857142857143,0.0
1.0,-39.118457300275466,55.64826140957033,17.32056714961955,23.42582491535366,7.5242825266961155,64.28571428571429,0.0
1.0,-31.3702278780704,58.886060602084726,16.45042338163261,22.248967634413198,7.1275076714126735,57.14285714285714,0.0
1.0,-41.17647058823528,58.97565134514647,15.959165299704974,21.584547946762143,6.8162375330445375,50.0,0.0
1.0,-31.34920634920632,61.33478480451687,15.119299498042164,24.69564549138401,6.5342446804085705,42.85714285714286,0.0
1.0,-36.79245283018868,61.42666234694668,16.42888818145981,23.045833454665733,6.496389036820299,35.714285714285715,0.0
1.0,-60.736196319018276,58.29397819045845,16.012873279785126,22.46226321955552,6.300740863538087,28.57142857142857,0.0
1.0,-60.624999999999964,58.510992376215064,16.710898269587634,21.865977653257044,5.999927146965103,21.42857142857143,0.0
1.0,-52.499999999999964,59.96907787911343,16.125775928060715,22.904126156978283,5.709856760795896,-35.714285714285715,0.0
1.0,-58.12499999999995,58.437890585913216,15.591308255581055,22.365956879451094,5.525944723609199,-35.714285714285715,0.0
1.0,-49.999999999999936,57.043641563347606,18.197276306028982,21.37417052974305,5.4062957490838395,-35.714285714285715,0.0
0.0,-64.48598130841121,53.43934175388615,18.314367991323973,20.544032420796693,5.319112531968228,-28.57142857142857,0.0
0.0,-55.14018691588789,54.90067445321285,18.2209016516916,19.888627077948392,5.057614260064836,21.42857142857143,0.0
0.0,-62.6168224299066,53.45525120378314,17.75175679861611,19.376542264215196,4.85421085947695,21.42857142857143,0.0
0.0,-59.81308411214955,53.944929392182544,16.885574422309098,21.20047909386687,4.726297629080528,21.42857142857143,0.0
0.0,-95.45454545454531,46.71197705370822,20.40717287300781,19.794842611517527,4.874749972724092,-78.57142857142857,0.0
0.0,-88.11188811188808,43.49516230354331,23.35227312797643,18.40205701853448,4.963480716801633,-85.71428571428572,0.0
0.0,-94.44444444444431,42.011512153168844,22.842100671808023,17.890500626460863,4.7848743190455325,-92.85714285714286,0.0
0.0,-76.87499999999999,42.64360134149873,25.22368709636831,16.879829456892555,4.696008438951701,-100.0,0.0
0.0,-63.46153846153841,46.80643537707136,23.574349264033827,21.888482249948687,4.580597353415988,-92.85714285714286,0.0
0.0,-57.051282051282044,48.807088248774,22.738921310405978,21.112798063323336,4.369847648539516,-64.28571428571429,0.0
0.0,-60.25641025641022,47.83826892822867,22.63420083093108,20.305567009313926,4.2381694004493236,-64.28571428571429,0.0
0.0,-69.87179487179489,44.955257776223576,21.704753165631587,19.629679963379747,4.160600264872981,-64.28571428571429,0.0
0.0,-73.52941176470594,42.91284156425249,24.61458714014599,18.737326787345054,4.08878401108073,-64.28571428571429,0.0
0.0,-45.45454545454544,50.792221072758686,21.930499070476518,23.23679891995382,4.123452643049668,-57.14285714285714,0.0
1.0,-29.545454545454522,54.71845612158836,20.10882258819943,25.613733835918808,4.0983880600129865,-28.57142857142857,0.0
1.0,-31.818181818181834,54.05492024897754,19.03660698915456,24.24799276141293,4.030667366367337,-28.57142857142857,0.0
1.0,-25.75757575757576,55.60108698298765,18.44473568812336,23.49409312839173,3.8357082357479397,-28.57142857142857,0.0
1.0,-19.32773109243718,55.10184836218185,17.666417260444433,23.51544104291432,3.725192884787163,-28.57142857142857,0.0
1.0,-21.935483870967804,73.68039666565484,12.65262213827632,43.39945143227236,4.279788752091421,78.57142857142857,0.0
1.0,-23.22580645161291,72.79169303772109,11.870434812038653,40.71648971058332,4.249215254994165,78.57142857142857,0.0
1.0,-36.45161290322577,64.23883605616747,15.825601677008054,37.04344303135304,4.480682656569642,78.57142857142857,0.0
1.0,-49.480968858131455,58.795151119489816,17.50133682666257,34.594809031104944,4.565857367753368,78.57142857142857,0.0
1.0,-47.058823529411775,59.65427213325278,17.13474336341835,33.338387440837735,4.374139089045545,35.714285714285715,0.0
1.0,-46.712802768166114,59.78327499985358,16.605541817985678,33.712591443171945,4.187693304133852,35.714285714285715,0.0
1.0,-76.12456747404845,46.24724564146602,25.155786751588558,28.354215805103355,4.971214648469923,35.714285714285715,0.0
0.0,-75.0865051903114,46.70589183816226,23.513662040491248,26.503303373020263,4.925428267937408,35.714285714285715,0.0
0.0,-78.89273356401381,45.18354540866541,24.065657981153823,24.66720304665069,4.962225169241793,35.714285714285715,0.0
0.0,-90.28340080971657,46.04442058890068,23.41854918159401,24.00391911880144,4.714096610379062,35.714285714285715,0.0
0.0,-90.28340080971657,46.04442058890069,23.41854918159401,24.00391911880144,4.3773754239234135,-57.14285714285714,0.0
0.0,-68.89763779527557,54.074561330653324,20.177899307889145,30.355404274600478,4.5247980143405435,-78.57142857142857,0.0
1.0,-43.30708661417323,62.26470234198654,17.830320760264055,32.57701082019949,4.50554663992234,-78.57142857142857,0.0
1.0,-20.86614173228349,67.7038945145209,15.41133849885163,37.20184477013214,4.627679911639394,-78.57142857142857,0.0
1.0,-7.600000000000036,70.1431728541169,13.881364757599867,36.509962910495794,4.66289756648465,-78.57142857142857,0.0
1.0,-4.255319148936206,75.68162565157594,11.60241244979751,38.724669583384966,4.871906748983836,28.57142857142857,0.0
1.0,-7.207207207207184,80.23999052251978,9.657247132964438,42.94349621362614,5.085514659748506,35.714285714285715,0.0
1.0,-22.90502793296089,80.32189370783533,7.990220637797058,43.24869429246421,5.6999257043382086,42.85714285714286,0.0
1.0,-32.960893854748605,71.68264257715897,7.29280909905389,39.47381249602659,6.014008122849248,42.85714285714286,0.0
1.0,-22.90502793296089,74.6221931145828,8.109445315920912,36.433257449497326,5.834112854744112,42.85714285714286,0.0
1.0,-20.111731843575434,75.38652729891469,7.518586670583752,37.25982543929657,5.785650367148802,42.85714285714286,0.0
1.0,-19.55307262569829,75.5451657997491,7.080312958731158,35.087874417949585,5.6937415168626115,42.85714285714286,0.0
1.0,-35.381750465549324,63.129968357015244,10.96413575979717,32.21136348769515,6.098429932232401,42.85714285714286,0.0
1.0,-28.30540037243948,65.83330007321378,13.772331273004427,29.432757390603648,6.038412612074258,42.85714285714286,0.0
1.0,-8.873239436619698,77.8772208706108,10.098147461636099,41.005806227185374,6.497727973947449,92.85714285714286,0.0
1.0,-7.799442896935951,79.9671148162058,8.642406491293924,38.87280797281752,6.7702486486294875,100.0,1.0
1.0,-6.325706594885621,82.16015720893141,7.833302672376392,39.65921009252834,6.618747816749767,100.0,1.0
1.0,-19.055118110236204,88.2868857639488,5.655994767324545,54.26937729912743,7.075897805848986,100.0,1.0
1.0,-18.606492478226432,88.36492307457937,4.871357741192758,46.74077011935917,7.605524566983262,92.85714285714286,1.0
1.0,-0.0,92.2811889436548,3.934927763467765,50.250775160831935,7.191777405426157,100.0,1.0
1.0,-7.517677707480466,95.68638680957363,2.6140845926502685,65.98237947416722,7.250808215667137,100.0,1.0
1.0,-17.03902293714625,96.19010960145395,1.851388827022685,59.745868906589,8.822313550805564,50.0,0.0
1.0,-36.93774203157579,75.14730189378022,2.3574258551437395,49.324386206060545,11.816902804833644,50.0,0.0
