"Date","Price","Open","High","Low","Vol.","Change %"
"May 30, 2017","0.018200","0.018180","0.020500","0.018120","262.37K","0.11%"
"May 29, 2017","0.018180","0.017120","0.019720","0.016920","344.11K","6.19%"
"May 28, 2017","0.017120","0.016500","0.017760","0.016180","232.28K","3.76%"
"May 27, 2017","0.016500","0.017480","0.017920","0.015100","266.44K","-5.61%"
"May 26, 2017","0.017480","0.017420","0.018200","0.016700","282.42K","0.34%"
"May 25, 2017","0.017420","0.018490","0.019490","0.016270","717.05K","-5.79%"
"May 24, 2017","0.018490","0.024760","0.025000","0.017330","1.21M","-25.32%"
"May 23, 2017","0.024760","0.017140","0.025260","0.017080","829.02K","44.46%"
"May 22, 2017","0.017140","0.017000","0.018800","0.015480","355.35K","0.82%"
"May 21, 2017","0.017000","0.017100","0.017610","0.016500","153.37K","-0.58%"
"May 20, 2017","0.017100","0.016200","0.018460","0.015600","389.87K","5.56%"
"May 19, 2017","0.016200","0.016020","0.016500","0.015770","111.37K","1.12%"
"May 18, 2017","0.016020","0.014850","0.016950","0.014850","222.55K","7.88%"
"May 17, 2017","0.014850","0.015080","0.015500","0.014140","142.93K","-1.53%"
"May 16, 2017","0.015080","0.016040","0.016100","0.014860","145.79K","-5.99%"
"May 15, 2017","0.016040","0.015890","0.016600","0.015720","107.70K","0.94%"
"May 14, 2017","0.015890","0.015990","0.016220","0.015700","57.99K","-0.63%"
"May 13, 2017","0.015990","0.016880","0.017130","0.015850","70.03K","-5.27%"
"May 12, 2017","0.016880","0.016160","0.017150","0.016100","119.25K","4.46%"
"May 11, 2017","0.016160","0.016940","0.017150","0.015600","136.52K","-4.60%"
"May 10, 2017","0.016940","0.016300","0.017640","0.015800","195.26K","3.93%"
"May 09, 2017","0.016300","0.017750","0.018430","0.014810","380.71K","-8.17%"
"May 08, 2017","0.017750","0.020860","0.021100","0.014300","463.35K","-14.91%"
"May 07, 2017","0.020860","0.018410","0.022240","0.018210","618.33K","13.31%"
"May 06, 2017","0.018410","0.018400","0.019200","0.017600","233.83K","0.05%"
"May 05, 2017","0.018400","0.017010","0.019400","0.016600","530.53K","8.17%"
"May 04, 2017","0.017010","0.016880","0.017240","0.016200","243.41K","0.77%"
"May 03, 2017","0.016880","0.015870","0.017150","0.015430","234.09K","6.36%"
"May 02, 2017","0.015870","0.016050","0.016400","0.015000","172.06K","-1.12%"
"May 01, 2017","0.016050","0.017630","0.017680","0.015330","339.74K","-8.96%"
"Apr 30, 2017","0.017630","0.017200","0.018400","0.017170","236.67K","2.50%"
"Apr 29, 2017","0.017200","0.016970","0.017630","0.016620","229.01K","1.36%"
"Apr 28, 2017","0.016970","0.016050","0.017150","0.015840","247.69K","5.73%"
"Apr 27, 2017","0.016050","0.015100","0.016590","0.014810","306.34K","6.29%"
"Apr 26, 2017","0.015100","0.015550","0.015600","0.014890","142.69K","-2.89%"
"Apr 25, 2017","0.015550","0.015690","0.015990","0.015240","109.85K","-0.89%"
"Apr 24, 2017","0.015690","0.016130","0.016300","0.015370","110.63K","-2.73%"
"Apr 23, 2017","0.016130","0.016210","0.016370","0.016010","63.45K","-0.49%"
"Apr 22, 2017","0.016210","0.016440","0.016690","0.016130","97.21K","-1.40%"
"Apr 21, 2017","0.016440","0.016200","0.016510","0.016000","106.11K","1.48%"
"Apr 20, 2017","0.016200","0.016790","0.017250","0.016150","115.70K","-3.51%"
"Apr 19, 2017","0.016790","0.017290","0.017360","0.016600","101.63K","-2.89%"
"Apr 18, 2017","0.017290","0.017110","0.017460","0.016810","73.11K","1.05%"
"Apr 17, 2017","0.017110","0.017240","0.017810","0.016960","116.22K","-0.75%"
"Apr 16, 2017","0.017240","0.017650","0.017730","0.017000","92.81K","-2.32%"
"Apr 15, 2017","0.017650","0.017550","0.017900","0.017290","109.16K","0.57%"
"Apr 14, 2017","0.017550","0.018340","0.018770","0.016450","282.16K","-4.31%"
"Apr 13, 2017","0.018340","0.018040","0.018900","0.017910","135.17K","1.66%"
"Apr 12, 2017","0.018040","0.017620","0.018620","0.017560","140.10K","2.38%"
"Apr 11, 2017","0.017620","0.018240","0.018340","0.017470","101.17K","-3.40%"
"Apr 10, 2017","0.018240","0.017410","0.018930","0.017150","176.04K","4.77%"
"Apr 09, 2017","0.017410","0.017700","0.018140","0.016540","162.75K","-1.64%"
"Apr 08, 2017","0.017700","0.016480","0.018350","0.016100","178.44K","7.40%"
"Apr 07, 2017","0.016480","0.016310","0.017250","0.015990","128.76K","1.04%"
"Apr 06, 2017","0.016310","0.017430","0.017440","0.015500","259.20K","-6.43%"
"Apr 05, 2017","0.017430","0.017900","0.018310","0.016810","161.84K","-2.63%"
"Apr 04, 2017","0.017900","0.017550","0.018430","0.017010","156.90K","1.99%"
"Apr 03, 2017","0.017550","0.017800","0.018540","0.017000","200.01K","-1.40%"
"Apr 02, 2017","0.017800","0.019160","0.019520","0.017660","196.63K","-7.10%"
"Apr 01, 2017","0.019160","0.018660","0.019460","0.017310","187.62K","2.68%"
"Mar 31, 2017","0.018660","0.019080","0.019850","0.018000","189.37K","-2.20%"
"Mar 30, 2017","0.019080","0.020200","0.020470","0.019060","137.84K","-5.54%"
"Mar 29, 2017","0.020200","0.018820","0.020400","0.018380","195.90K","7.33%"
"Mar 28, 2017","0.018820","0.018540","0.019650","0.016750","341.99K","1.51%"
"Mar 27, 2017","0.018540","0.020200","0.020450","0.016700","371.76K","-8.22%"
"Mar 26, 2017","0.020200","0.020750","0.021280","0.019330","229.63K","-2.65%"
"Mar 25, 2017","0.020750","0.022490","0.023370","0.020370","303.07K","-7.74%"
"Mar 24, 2017","0.022490","0.021090","0.023400","0.020760","401.69K","6.64%"
"Mar 23, 2017","0.021090","0.020470","0.021800","0.019600","198.59K","3.03%"
"Mar 22, 2017","0.020470","0.019080","0.021060","0.019000","285.64K","7.29%"
"Mar 21, 2017","0.019080","0.021520","0.021610","0.018500","546.31K","-11.34%"
"Mar 20, 2017","0.021520","0.022610","0.023600","0.021080","269.18K","-4.82%"
"Mar 19, 2017","0.022610","0.020640","0.024700","0.020010","604.71K","9.54%"
"Mar 18, 2017","0.020640","0.020460","0.021600","0.018140","523.68K","0.88%"
"Mar 17, 2017","0.020460","0.019050","0.023490","0.015500","1.13M","7.40%"
"Mar 16, 2017","0.019050","0.015230","0.019500","0.014810","1.02M","25.08%"
"Mar 15, 2017","0.015230","0.014300","0.015870","0.013840","428.32K","6.50%"
"Mar 14, 2017","0.014300","0.014690","0.015020","0.013700","381.64K","-2.65%"
"Mar 13, 2017","0.014690","0.013760","0.015840","0.013650","724.75K","6.76%"
"Mar 12, 2017","0.013760","0.012530","0.014500","0.012260","748.68K","9.82%"
"Mar 11, 2017","0.012530","0.011850","0.012590","0.011130","276.08K","5.74%"
"Mar 10, 2017","0.011850","0.010980","0.012500","0.009910","561.18K","7.92%"
"Mar 09, 2017","0.010980","0.010860","0.011300","0.010700","137.16K","1.10%"
"Mar 08, 2017","0.010860","0.011050","0.011390","0.010700","170.16K","-1.72%"
"Mar 07, 2017","0.011050","0.012100","0.012120","0.010900","244.91K","-8.68%"
"Mar 06, 2017","0.012100","0.012040","0.012400","0.011600","297.73K","0.50%"
"Mar 05, 2017","0.012040","0.010840","0.012200","0.010830","226.11K","11.07%"
"Mar 04, 2017","0.010840","0.010890","0.011200","0.010720","68.78K","-0.46%"
"Mar 03, 2017","0.010890","0.010480","0.011500","0.010180","350.51K","3.91%"
"Mar 02, 2017","0.010480","0.010040","0.011090","0.009800","347.23K","4.38%"
"Mar 01, 2017","0.010040","0.010430","0.011060","0.009900","327.19K","-3.74%"
"Feb 28, 2017","0.010430","0.010150","0.010450","0.009583","241.49K","2.76%"
"Feb 27, 2017","0.010150","0.010190","0.010340","0.010000","75.57K","-0.39%"
"Feb 26, 2017","0.010190","0.010370","0.010500","0.010070","84.27K","-1.74%"
"Feb 25, 2017","0.010370","0.010130","0.010730","0.009667","155.99K","-8.07%"
"Feb 24, 2017","0.011280","0.011280","0.011280","0.011280","-","0.00%"
"Feb 23, 2017","0.011280","0.011440","0.011550","0.011150","46.70K","-1.40%"
"Feb 22, 2017","0.011440","0.011050","0.011470","0.010880","104.49K","3.53%"
"Feb 21, 2017","0.011050","0.011180","0.011400","0.010810","244.26K","-1.16%"
"Feb 20, 2017","0.011180","0.012400","0.012430","0.010710","500.69K","-9.84%"
"Feb 19, 2017","0.012400","0.012700","0.012700","0.012310","49.69K","-2.36%"
"Feb 18, 2017","0.012700","0.012780","0.012870","0.012370","65.22K","-0.63%"
"Feb 17, 2017","0.012780","0.012760","0.012930","0.012500","55.24K","0.16%"
"Feb 16, 2017","0.012760","0.013500","0.013580","0.012420","130.30K","-5.48%"
"Feb 15, 2017","0.013500","0.012870","0.013800","0.012760","186.20K","4.90%"
"Feb 14, 2017","0.012870","0.012280","0.013280","0.012170","139.66K","4.80%"
"Feb 13, 2017","0.012280","0.012310","0.012400","0.012170","38.92K","-0.24%"
"Feb 12, 2017","0.012310","0.012180","0.012380","0.012100","41.59K","1.07%"
"Feb 11, 2017","0.012180","0.012090","0.012300","0.012040","39.89K","0.74%"
"Feb 10, 2017","0.012090","0.012210","0.012600","0.012010","77.56K","-0.98%"
"Feb 09, 2017","0.012210","0.012080","0.012720","0.011740","191.36K","1.08%"
"Feb 08, 2017","0.012080","0.011850","0.012200","0.011830","68.73K","1.94%"
"Feb 07, 2017","0.011850","0.012420","0.012510","0.011810","139.02K","-4.59%"
"Feb 06, 2017","0.012420","0.012500","0.012540","0.012150","72.11K","-0.64%"
"Feb 05, 2017","0.012500","0.012090","0.012670","0.012090","75.83K","3.39%"
"Feb 04, 2017","0.012090","0.012490","0.012800","0.012090","153.10K","-3.20%"
"Feb 03, 2017","0.012490","0.013000","0.013000","0.011750","272.07K","-3.92%"
"Feb 02, 2017","0.013000","0.013410","0.013500","0.013000","110.91K","-3.06%"
"Feb 01, 2017","0.013410","0.013480","0.013650","0.013260","105.66K","-0.52%"
"Jan 31, 2017","0.013480","0.013780","0.014000","0.013360","89.95K","-2.18%"
"Jan 30, 2017","0.013780","0.013750","0.014100","0.013610","99.57K","0.22%"
"Jan 29, 2017","0.013750","0.014070","0.014400","0.013590","124.27K","-2.27%"
"Jan 28, 2017","0.014070","0.013320","0.014240","0.013090","318.44K","5.63%"
"Jan 27, 2017","0.013320","0.013030","0.013320","0.012580","201.71K","2.23%"
"Jan 26, 2017","0.013030","0.013130","0.013290","0.012900","88.11K","-0.76%"
"Jan 25, 2017","0.013130","0.013170","0.013280","0.012910","79.07K","-0.30%"
"Jan 24, 2017","0.013170","0.013270","0.013460","0.013040","85.22K","-0.75%"
"Jan 23, 2017","0.013270","0.013190","0.013370","0.012800","82.63K","0.61%"
"Jan 22, 2017","0.013190","0.013070","0.013240","0.012820","62.19K","0.92%"
"Jan 21, 2017","0.013070","0.013170","0.013390","0.012750","91.32K","-0.76%"
"Jan 20, 2017","0.013170","0.013560","0.013600","0.013000","132.20K","-2.88%"
"Jan 19, 2017","0.013560","0.013680","0.013690","0.013150","109.32K","-0.88%"
"Jan 18, 2017","0.013680","0.013660","0.013950","0.013370","198.43K","0.15%"
"Jan 17, 2017","0.013660","0.012700","0.013780","0.012530","235.92K","7.56%"
"Jan 16, 2017","0.012700","0.013030","0.013250","0.012330","212.94K","-2.53%"
"Jan 15, 2017","0.013030","0.013600","0.013620","0.012020","531.88K","-4.19%"
"Jan 14, 2017","0.013600","0.013540","0.014250","0.013180","169.23K","0.44%"
"Jan 13, 2017","0.013540","0.014700","0.014950","0.013360","362.29K","-7.89%"
"Jan 12, 2017","0.014700","0.014780","0.014940","0.014450","101.94K","-0.54%"
"Jan 11, 2017","0.014780","0.014750","0.015000","0.014450","201.71K","0.20%"
"Jan 10, 2017","0.014750","0.014980","0.015400","0.014500","223.41K","-1.54%"
"Jan 09, 2017","0.014980","0.014740","0.015190","0.014000","232.76K","1.63%"
"Jan 08, 2017","0.014740","0.014380","0.015100","0.014260","181.07K","2.50%"
"Jan 07, 2017","0.014380","0.015650","0.015720","0.013650","583.08K","-8.12%"
"Jan 06, 2017","0.015650","0.016020","0.016900","0.014950","515.47K","-2.31%"
"Jan 05, 2017","0.016020","0.016150","0.016470","0.015530","366.95K","-0.80%"
"Jan 04, 2017","0.016150","0.015150","0.016280","0.015040","434.47K","6.60%"
"Jan 03, 2017","0.015150","0.015740","0.016600","0.014110","818.80K","-3.75%"
"Jan 02, 2017","0.015740","0.013570","0.016190","0.013540","779.70K","15.99%"
"Jan 01, 2017","0.013570","0.014360","0.014390","0.013250","211.51K","-5.50%"
"Dec 31, 2016","0.014360","0.013480","0.014440","0.013210","279.03K","6.53%"
"Dec 30, 2016","0.013480","0.013400","0.013860","0.012810","218.17K","0.60%"
"Dec 29, 2016","0.013400","0.014360","0.014550","0.012710","546.42K","-6.69%"
"Dec 28, 2016","0.014360","0.013350","0.015200","0.012820","921.22K","7.57%"
"Dec 27, 2016","0.013350","0.011320","0.014000","0.011200","814.94K","17.93%"
"Dec 26, 2016","0.011320","0.010840","0.011400","0.010680","160.86K","4.43%"
"Dec 25, 2016","0.010840","0.010750","0.011220","0.010700","182.56K","0.84%"
"Dec 24, 2016","0.010750","0.010360","0.010850","0.010350","119.23K","3.76%"
"Dec 23, 2016","0.010360","0.010300","0.010900","0.010020","355.69K","0.58%"
"Dec 22, 2016","0.010300","0.010150","0.011030","0.009670","423.42K","1.48%"
"Dec 21, 2016","0.010150","0.010460","0.010680","0.009800","286.07K","-2.96%"
"Dec 20, 2016","0.010460","0.010870","0.011090","0.010420","160.25K","-3.77%"
"Dec 19, 2016","0.010870","0.010910","0.011110","0.010510","202.49K","-0.37%"
"Dec 18, 2016","0.010910","0.010560","0.011290","0.010470","223.99K","3.31%"
"Dec 17, 2016","0.010560","0.010850","0.010880","0.010400","114.43K","-2.67%"
"Dec 16, 2016","0.010850","0.010850","0.010970","0.010700","98.29K","0.00%"
"Dec 15, 2016","0.010850","0.010800","0.011010","0.010510","128.25K","0.46%"
"Dec 14, 2016","0.010800","0.010380","0.011050","0.010300","374.79K","4.05%"
"Dec 13, 2016","0.010380","0.010200","0.010400","0.010130","105.75K","1.76%"
"Dec 12, 2016","0.010200","0.010280","0.010400","0.010010","114.39K","-0.78%"
"Dec 11, 2016","0.010280","0.010020","0.010540","0.009986","173.95K","2.59%"
"Dec 10, 2016","0.010020","0.010330","0.010390","0.009801","116.06K","-3.00%"
"Dec 09, 2016","0.010330","0.010120","0.010450","0.010090","148.18K","2.08%"
"Dec 08, 2016","0.010120","0.010140","0.010560","0.009970","183.47K","-0.20%"
"Dec 07, 2016","0.010140","0.009891","0.010220","0.009572","196.10K","2.52%"
"Dec 06, 2016","0.009891","0.010350","0.010530","0.009330","437.63K","-4.43%"
"Dec 05, 2016","0.010350","0.010290","0.010700","0.010000","311.90K","0.58%"
"Dec 04, 2016","0.010290","0.010720","0.010990","0.010100","245.49K","-4.01%"
"Dec 03, 2016","0.010720","0.010450","0.011070","0.010400","234.59K","2.58%"
"Dec 02, 2016","0.010450","0.011420","0.011460","0.010190","688.75K","-8.49%"
"Dec 01, 2016","0.011420","0.012120","0.012340","0.011100","595.80K","-5.78%"
"Nov 30, 2016","0.012120","0.010390","0.012790","0.009500","1.25M","16.65%"
"Nov 29, 2016","0.010390","0.010780","0.010880","0.010100","298.33K","-3.62%"
"Nov 28, 2016","0.010780","0.010990","0.011100","0.010550","208.93K","-1.91%"
"Nov 27, 2016","0.010990","0.010290","0.011090","0.010280","299.24K","6.80%"
"Nov 26, 2016","0.010290","0.010180","0.010700","0.009974","188.82K","1.08%"
"Nov 25, 2016","0.010180","0.010500","0.010590","0.009905","318.59K","-3.05%"
"Nov 24, 2016","0.010500","0.010600","0.011370","0.010210","679.91K","-0.94%"
"Nov 23, 2016","0.010600","0.010050","0.011100","0.010000","497.80K","5.47%"
"Nov 22, 2016","0.010050","0.009200","0.011200","0.009169","1.26M","9.24%"
"Nov 21, 2016","0.009200","0.009050","0.009300","0.008853","236.07K","1.66%"
"Nov 20, 2016","0.009050","0.008736","0.009500","0.008521","504.05K","3.59%"
"Nov 19, 2016","0.008736","0.008995","0.009151","0.008500","351.73K","-2.88%"
"Nov 18, 2016","0.008995","0.009134","0.009700","0.008651","529.15K","-1.52%"
"Nov 17, 2016","0.009134","0.008949","0.009400","0.008300","712.33K","2.07%"
"Nov 16, 2016","0.008949","0.010230","0.010540","0.008140","1.31M","-12.52%"
"Nov 15, 2016","0.010230","0.010850","0.011210","0.009955","479.50K","-5.71%"
"Nov 14, 2016","0.010850","0.010160","0.011700","0.009901","711.84K","6.79%"
"Nov 13, 2016","0.010160","0.010600","0.011800","0.010020","1.02M","-4.15%"
"Nov 12, 2016","0.010600","0.009768","0.010890","0.009250","1.04M","8.52%"
"Nov 11, 2016","0.009768","0.008445","0.009889","0.008198","563.27K","15.67%"
"Nov 10, 2016","0.008445","0.008207","0.008990","0.008155","542.38K","2.90%"
"Nov 09, 2016","0.008207","0.009213","0.009282","0.007589","1.28M","-10.92%"
"Nov 08, 2016","0.009213","0.008130","0.009579","0.008022","1.26M","13.32%"
"Nov 07, 2016","0.008130","0.007025","0.008379","0.006933","637.06K","15.73%"
"Nov 06, 2016","0.007025","0.007085","0.007200","0.006837","123.95K","-0.85%"
"Nov 05, 2016","0.007085","0.006861","0.007140","0.006840","106.11K","3.26%"
"Nov 04, 2016","0.006861","0.007238","0.007482","0.006642","517.24K","-5.21%"
"Nov 03, 2016","0.007238","0.006136","0.007500","0.005900","1.00M","17.96%"
"Nov 02, 2016","0.006136","0.006396","0.006896","0.006100","403.01K","-4.07%"
"Nov 01, 2016","0.006396","0.007317","0.007340","0.006000","755.54K","-12.59%"
"Oct 31, 2016","0.007317","0.007865","0.008100","0.006821","581.93K","-6.97%"
"Oct 30, 2016","0.007865","0.006987","0.008178","0.006769","1.05M","12.57%"
"Oct 29, 2016","0.006987","0.008305","0.008467","0.005800","2.12M","-15.87%"
"Oct 28, 2016","0.008305","0.009139","0.009255","0.008100","480.53K","-9.13%"
"Oct 27, 2016","0.009139","0.008998","0.009400","0.008670","317.93K","1.57%"
"Oct 26, 2016","0.008998","0.009310","0.009400","0.008635","258.51K","-3.35%"
"Oct 25, 2016","0.009310","0.009811","0.009837","0.008601","466.33K","-5.11%"
"Oct 24, 2016","0.009811","0.009935","0.010100","0.009762","91.38K","-1.25%"
"Oct 23, 2016","0.009935","0.009860","0.010200","0.009781","79.61K","0.76%"
"Oct 22, 2016","0.009860","0.010710","0.010800","0.009500","338.81K","-7.94%"
"Oct 21, 2016","0.010710","0.010350","0.011090","0.010150","285.73K","3.48%"
"Oct 20, 2016","0.010350","0.010550","0.011510","0.010250","347.77K","-1.90%"
"Oct 19, 2016","0.010550","0.010510","0.011350","0.010110","330.91K","0.38%"
"Oct 18, 2016","0.010510","0.009833","0.010840","0.009500","347.03K","6.88%"
"Oct 17, 2016","0.009833","0.010040","0.010100","0.008888","588.20K","-2.06%"
"Oct 16, 2016","0.010040","0.010250","0.010470","0.009560","377.12K","-2.05%"
"Oct 15, 2016","0.010250","0.010860","0.010860","0.010010","245.53K","-5.62%"
"Oct 14, 2016","0.010860","0.010950","0.011200","0.010700","235.53K","-0.82%"
"Oct 13, 2016","0.010950","0.011500","0.011500","0.010610","285.91K","-4.78%"
"Oct 12, 2016","0.011500","0.011460","0.011980","0.011110","270.35K","0.35%"
"Oct 11, 2016","0.011460","0.011120","0.012350","0.010350","805.64K","3.06%"
"Oct 10, 2016","0.011120","0.012240","0.012500","0.010950","457.89K","-9.15%"
"Oct 09, 2016","0.012240","0.011130","0.012240","0.011070","339.85K","9.97%"
"Oct 08, 2016","0.011130","0.011020","0.011600","0.010690","238.15K","1.00%"
"Oct 07, 2016","0.011020","0.011790","0.012580","0.010530","599.97K","-6.53%"
"Oct 06, 2016","0.011790","0.010700","0.012100","0.010300","696.87K","10.19%"
"Oct 05, 2016","0.010700","0.012310","0.012740","0.009898","1.33M","-13.08%"
"Oct 04, 2016","0.012310","0.012830","0.013330","0.012230","249.13K","-4.05%"
"Oct 03, 2016","0.012830","0.013760","0.014000","0.012600","401.06K","-6.76%"
"Oct 02, 2016","0.013760","0.011930","0.014000","0.011680","567.83K","15.34%"
"Oct 01, 2016","0.011930","0.013840","0.013900","0.011550","1.05M","-13.80%"
"Sep 30, 2016","0.013840","0.014080","0.014440","0.013110","625.41K","-1.70%"
"Sep 29, 2016","0.014080","0.015490","0.015630","0.013700","570.81K","-9.10%"
"Sep 28, 2016","0.015490","0.015350","0.015710","0.015100","186.69K","0.91%"
"Sep 27, 2016","0.015350","0.015320","0.015880","0.015000","241.01K","0.20%"
"Sep 26, 2016","0.015320","0.017060","0.017270","0.014810","744.53K","-10.20%"
"Sep 25, 2016","0.017060","0.017880","0.017880","0.016940","200.44K","-4.59%"
"Sep 24, 2016","0.017880","0.017790","0.018260","0.017620","151.85K","0.51%"
"Sep 23, 2016","0.017790","0.017010","0.018340","0.016690","305.54K","4.59%"
"Sep 22, 2016","0.017010","0.016490","0.017900","0.016340","390.11K","3.15%"
"Sep 21, 2016","0.016490","0.018190","0.018700","0.016310","597.14K","-9.35%"
"Sep 20, 2016","0.018190","0.017300","0.019250","0.016800","1.04M","5.14%"
"Sep 19, 2016","0.017300","0.015490","0.017540","0.014800","714.87K","11.68%"
"Sep 18, 2016","0.015490","0.015860","0.016200","0.015120","279.34K","-2.33%"
"Sep 17, 2016","0.015860","0.014760","0.016330","0.014500","493.85K","7.45%"
"Sep 16, 2016","0.014760","0.015800","0.016300","0.014400","768.40K","-6.58%"
"Sep 15, 2016","0.015800","0.017060","0.017300","0.015500","723.30K","-7.39%"
"Sep 14, 2016","0.017060","0.017370","0.018070","0.016850","514.90K","-1.78%"
"Sep 13, 2016","0.017370","0.016590","0.018960","0.016120","1.29M","4.70%"
"Sep 12, 2016","0.016590","0.017900","0.018200","0.016200","1.14M","-7.32%"
"Sep 11, 2016","0.017900","0.019630","0.019930","0.016700","1.36M","-8.81%"
"Sep 10, 2016","0.019630","0.019840","0.020200","0.019100","680.56K","-1.06%"
"Sep 09, 2016","0.019840","0.020160","0.021920","0.019000","1.07M","-1.59%"
"Sep 08, 2016","0.020160","0.019170","0.020950","0.018210","1.39M","5.16%"
"Sep 07, 2016","0.019170","0.020370","0.021140","0.018010","1.62M","-5.89%"
"Sep 06, 2016","0.020370","0.022500","0.023710","0.019560","1.90M","-9.47%"
"Sep 05, 2016","0.022500","0.022600","0.023600","0.020600","1.71M","-0.44%"
"Sep 04, 2016","0.022600","0.018100","0.022910","0.016400","2.56M","24.86%"
"Sep 03, 2016","0.018100","0.017270","0.026500","0.017100","4.91M","4.81%"
"Sep 02, 2016","0.017270","0.014200","0.018500","0.013640","2.78M","21.62%"
"Sep 01, 2016","0.014200","0.014690","0.015420","0.013500","1.42M","-3.34%"
"Aug 31, 2016","0.014690","0.014720","0.015440","0.012560","2.34M","-0.20%"
"Aug 30, 2016","0.014720","0.015000","0.015900","0.013600","1.76M","-1.87%"
"Aug 29, 2016","0.015000","0.016200","0.018750","0.013100","4.94M","-7.41%"
"Aug 28, 2016","0.016200","0.008590","0.017150","0.008590","6.10M","88.59%"
"Aug 27, 2016","0.008590","0.007227","0.008960","0.007211","1.37M","18.86%"
"Aug 26, 2016","0.007227","0.007160","0.008100","0.007000","1.34M","0.94%"
"Aug 25, 2016","0.007160","0.007750","0.007796","0.006350","1.69M","-7.61%"
"Aug 24, 2016","0.007750","0.008150","0.008790","0.007400","1.40M","-4.91%"
"Aug 23, 2016","0.008150","0.007300","0.009280","0.006500","4.54M","11.64%"
"Aug 22, 2016","0.007300","0.004390","0.009384","0.004300","4.21M","66.29%"
"Aug 21, 2016","0.004390","0.004231","0.004466","0.004100","297.97K","3.76%"
"Aug 20, 2016","0.004231","0.004058","0.004441","0.003930","722.23K","4.26%"
"Aug 19, 2016","0.004058","0.003829","0.004070","0.003779","131.25K","5.98%"
"Aug 18, 2016","0.003829","0.003990","0.003990","0.003700","178.44K","-4.04%"
"Aug 17, 2016","0.003990","0.003806","0.003991","0.003680","178.66K","4.83%"
"Aug 16, 2016","0.003806","0.003852","0.004000","0.003650","325.47K","-1.19%"
"Aug 15, 2016","0.003852","0.003490","0.003853","0.003460","341.70K","10.37%"
"Aug 14, 2016","0.003490","0.003390","0.003686","0.003220","153.24K","2.95%"
"Aug 13, 2016","0.003390","0.003298","0.003448","0.003284","56.11K","2.79%"
"Aug 12, 2016","0.003298","0.003357","0.003387","0.003207","56.20K","-1.76%"
"Aug 11, 2016","0.003357","0.003390","0.003448","0.003192","60.12K","-0.97%"
"Aug 10, 2016","0.003390","0.003467","0.003500","0.003249","96.56K","-2.22%"
"Aug 09, 2016","0.003467","0.003225","0.003485","0.003192","114.88K","7.50%"
"Aug 08, 2016","0.003225","0.003160","0.003370","0.003129","102.40K","2.06%"
"Aug 07, 2016","0.003160","0.003220","0.003455","0.003050","119.76K","-1.86%"
"Aug 06, 2016","0.003220","0.003128","0.003425","0.003039","125.25K","2.94%"
"Aug 05, 2016","0.003128","0.003217","0.003239","0.003080","70.26K","-2.77%"
"Aug 04, 2016","0.003217","0.002776","0.003301","0.002767","253.18K","15.89%"
"Aug 03, 2016","0.002776","0.002735","0.002966","0.002626","102.32K","1.50%"
"Aug 02, 2016","0.002735","0.002801","0.002899","0.002621","184.16K","-2.36%"
"Aug 01, 2016","0.002801","0.002904","0.002950","0.002777","86.82K","-3.55%"
"Jul 31, 2016","0.002904","0.002944","0.002978","0.002830","70.77K","-1.36%"
"Jul 30, 2016","0.002944","0.002903","0.002950","0.002850","32.11K","1.41%"
"Jul 29, 2016","0.002903","0.002833","0.002970","0.002784","54.05K","2.47%"
"Jul 28, 2016","0.002833","0.002906","0.002974","0.002784","105.78K","-2.51%"
"Jul 27, 2016","0.002906","0.002751","0.002990","0.002700","133.80K","5.63%"
"Jul 26, 2016","0.002751","0.002838","0.002840","0.002613","134.71K","-3.07%"
"Jul 25, 2016","0.002838","0.002842","0.002859","0.002777","45.44K","-0.14%"
"Jul 24, 2016","0.002842","0.002892","0.002954","0.002780","80.11K","-1.73%"
"Jul 23, 2016","0.002892","0.002834","0.002920","0.002756","61.24K","2.05%"
"Jul 22, 2016","0.002834","0.002590","0.002840","0.002585","94.57K","9.42%"
"Jul 21, 2016","0.002590","0.002649","0.002730","0.002551","74.65K","-2.23%"
"Jul 20, 2016","0.002649","0.002844","0.002875","0.002510","197.12K","-6.86%"
"Jul 19, 2016","0.002844","0.002898","0.002911","0.002739","98.72K","-1.86%"
"Jul 18, 2016","0.002898","0.002919","0.002980","0.002859","51.24K","-0.72%"
"Jul 17, 2016","0.002919","0.003001","0.003020","0.002876","80.94K","-2.73%"
"Jul 16, 2016","0.003001","0.003016","0.003051","0.002988","31.44K","-0.50%"
"Jul 15, 2016","0.003016","0.003040","0.003080","0.002910","88.93K","-0.79%"
"Jul 14, 2016","0.003040","0.002950","0.003081","0.002926","85.15K","3.05%"
"Jul 13, 2016","0.002950","0.002970","0.003006","0.002883","141.92K","-0.67%"
"Jul 12, 2016","0.002970","0.003057","0.003207","0.002903","162.12K","-2.85%"
"Jul 11, 2016","0.003057","0.002938","0.003120","0.002914","99.89K","4.05%"
"Jul 10, 2016","0.002938","0.002992","0.003005","0.002865","112.25K","-1.80%"
"Jul 09, 2016","0.002992","0.002946","0.003070","0.002858","158.19K","1.56%"
"Jul 08, 2016","0.002946","0.002967","0.003107","0.002846","208.26K","-0.71%"
"Jul 07, 2016","0.002967","0.002932","0.003292","0.002774","786.70K","1.19%"
"Jul 06, 2016","0.002932","0.002577","0.002935","0.002561","242.99K","13.78%"
"Jul 05, 2016","0.002577","0.002503","0.002600","0.002440","85.73K","2.96%"
