"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 05, 2016","0.015760","0.016850","0.016990","0.014150","1.87M","-6.47%"
"Jul 04, 2016","0.016850","0.017760","0.017990","0.016790","496.63K","-5.12%"
"Jul 03, 2016","0.017760","0.017350","0.018160","0.017160","379.07K","2.36%"
"Jul 02, 2016","0.017350","0.018240","0.018290","0.017150","346.62K","-4.88%"
"Jul 01, 2016","0.018240","0.018510","0.018620","0.017220","659.95K","-1.46%"
"Jun 30, 2016","0.018510","0.020000","0.020050","0.018440","587.47K","-7.45%"
"Jun 29, 2016","0.020000","0.018930","0.020500","0.018090","922.52K","5.65%"
"Jun 28, 2016","0.018930","0.021440","0.021510","0.017650","1.40M","-11.71%"
"Jun 27, 2016","0.021440","0.021920","0.022290","0.021200","361.03K","-2.19%"
"Jun 26, 2016","0.021920","0.021370","0.023000","0.021370","490.23K","2.57%"
"Jun 25, 2016","0.021370","0.021570","0.021850","0.020670","504.72K","-0.93%"
"Jun 24, 2016","0.021570","0.021870","0.021960","0.020000","991.46K","-1.37%"
"Jun 23, 2016","0.021870","0.022260","0.023460","0.021510","928.87K","-1.75%"
"Jun 22, 2016","0.022260","0.019040","0.023900","0.019000","3.56M","16.91%"
"Jun 21, 2016","0.019040","0.015980","0.019450","0.015980","2.74M","19.15%"
"Jun 20, 2016","0.015980","0.016250","0.016530","0.013700","2.37M","-1.66%"
"Jun 19, 2016","0.016250","0.014940","0.017660","0.014020","2.69M","8.77%"
"Jun 18, 2016","0.014940","0.020940","0.021000","0.012440","4.88M","-28.65%"
"Jun 17, 2016","0.020940","0.026950","0.027990","0.017220","4.61M","-22.30%"
"Jun 16, 2016","0.026950","0.026670","0.027240","0.025620","572.09K","1.05%"
"Jun 15, 2016","0.026670","0.027540","0.027820","0.026050","410.93K","-3.16%"
"Jun 14, 2016","0.027540","0.025080","0.028100","0.024850","1.31M","9.81%"
"Jun 13, 2016","0.025080","0.023600","0.025300","0.022900","799.77K","6.27%"
"Jun 12, 2016","0.023600","0.023510","0.024000","0.022080","1.19M","0.38%"
"Jun 11, 2016","0.023510","0.024170","0.024180","0.023360","378.47K","-2.73%"
"Jun 10, 2016","0.024170","0.024910","0.025150","0.023910","309.34K","-2.97%"
"Jun 09, 2016","0.024910","0.024900","0.025550","0.024560","251.47K","0.04%"
"Jun 08, 2016","0.024900","0.025000","0.025850","0.024660","498.66K","-0.40%"
"Jun 07, 2016","0.025000","0.023830","0.025380","0.023400","744.53K","4.91%"
"Jun 06, 2016","0.023830","0.024360","0.024490","0.023470","291.56K","-2.18%"
"Jun 05, 2016","0.024360","0.023920","0.024750","0.023400","388.83K","1.84%"
"Jun 04, 2016","0.023920","0.024360","0.024720","0.022830","575.70K","-1.81%"
"Jun 03, 2016","0.024360","0.025630","0.025900","0.022930","811.71K","-4.96%"
"Jun 02, 2016","0.025630","0.025720","0.026450","0.025130","319.77K","-0.35%"
"Jun 01, 2016","0.025720","0.026340","0.027300","0.024930","793.94K","-2.35%"
"May 31, 2016","0.026340","0.023800","0.027600","0.023370","1.63M","10.67%"
"May 30, 2016","0.023800","0.023680","0.024180","0.022650","605.73K","0.51%"
"May 29, 2016","0.023680","0.022340","0.024240","0.021900","1.22M","6.00%"
"May 28, 2016","0.022340","0.023580","0.025100","0.020670","2.04M","-5.26%"
"May 27, 2016","0.023580","0.027680","0.027690","0.021900","2.73M","-14.81%"
"May 26, 2016","0.027680","0.027850","0.029000","0.026530","815.04K","-0.61%"
"May 25, 2016","0.027850","0.028270","0.028970","0.026010","1.13M","-1.49%"
"May 24, 2016","0.028270","0.030340","0.031080","0.026600","1.72M","-6.82%"
"May 23, 2016","0.030340","0.032480","0.033100","0.030260","787.79K","-6.59%"
"May 22, 2016","0.032480","0.031550","0.032800","0.031050","729.37K","2.95%"
"May 21, 2016","0.031550","0.031000","0.031820","0.029520","979.60K","1.77%"
"May 20, 2016","0.031000","0.033320","0.034150","0.030000","2.05M","-6.96%"
"May 19, 2016","0.033320","0.029350","0.033350","0.029130","2.10M","13.53%"
"May 18, 2016","0.029350","0.026700","0.031500","0.026550","2.84M","9.93%"
"May 17, 2016","0.026700","0.024450","0.027600","0.024420","1.79M","9.20%"
"May 16, 2016","0.024450","0.021780","0.025650","0.021720","1.47M","12.26%"
"May 15, 2016","0.021780","0.022400","0.022950","0.021550","513.20K","-2.77%"
"May 14, 2016","0.022400","0.022990","0.023300","0.021290","1.03M","-2.57%"
"May 13, 2016","0.022990","0.022300","0.024420","0.021910","1.47M","3.09%"
"May 12, 2016","0.022300","0.022070","0.023350","0.021720","1.25M","1.04%"
"May 11, 2016","0.022070","0.020740","0.022130","0.020700","791.36K","6.41%"
"May 10, 2016","0.020740","0.020250","0.020990","0.019960","497.63K","2.42%"
"May 09, 2016","0.020250","0.020740","0.021200","0.019710","731.23K","-2.36%"
"May 08, 2016","0.020740","0.020390","0.021170","0.019400","823.78K","1.72%"
"May 07, 2016","0.020390","0.020080","0.020760","0.019920","606.68K","1.54%"
"May 06, 2016","0.020080","0.021960","0.022330","0.019300","1.25M","-8.56%"
"May 05, 2016","0.021960","0.021000","0.022600","0.020700","957.77K","4.57%"
"May 04, 2016","0.021000","0.020580","0.022500","0.020350","888.49K","2.04%"
"May 03, 2016","0.020580","0.022880","0.022970","0.020530","1.13M","-10.05%"
"May 02, 2016","0.022880","0.019510","0.023430","0.019440","2.36M","17.27%"
"May 01, 2016","0.019510","0.019940","0.020090","0.018650","1.03M","-2.16%"
"Apr 30, 2016","0.019940","0.016460","0.020870","0.016320","2.41M","21.14%"
"Apr 29, 2016","0.016460","0.016120","0.017300","0.015820","652.45K","2.11%"
"Apr 28, 2016","0.016120","0.017300","0.017990","0.016100","858.84K","-6.82%"
"Apr 27, 2016","0.017300","0.015830","0.017640","0.015670","1.55M","9.29%"
"Apr 26, 2016","0.015830","0.016000","0.016400","0.015130","1.32M","-1.06%"
"Apr 25, 2016","0.016000","0.017370","0.017720","0.015560","1.32M","-7.89%"
"Apr 24, 2016","0.017370","0.018580","0.018780","0.017300","643.26K","-6.51%"
"Apr 23, 2016","0.018580","0.017520","0.019230","0.017200","980.06K","6.05%"
"Apr 22, 2016","0.017520","0.017960","0.018730","0.017170","877.14K","-2.45%"
"Apr 21, 2016","0.017960","0.019400","0.019840","0.017600","861.54K","-7.42%"
"Apr 20, 2016","0.019400","0.019890","0.020290","0.018600","1.04M","-2.46%"
"Apr 19, 2016","0.019890","0.020820","0.021750","0.019730","800.08K","-4.47%"
"Apr 18, 2016","0.020820","0.022000","0.022250","0.019770","1.55M","-5.36%"
"Apr 17, 2016","0.022000","0.019990","0.022770","0.019800","1.45M","10.06%"
"Apr 16, 2016","0.019990","0.019210","0.020190","0.018700","600.71K","4.06%"
"Apr 15, 2016","0.019210","0.019810","0.020250","0.018710","891.15K","-3.03%"
"Apr 14, 2016","0.019810","0.018890","0.020840","0.018800","894.91K","4.87%"
"Apr 13, 2016","0.018890","0.017690","0.020590","0.016500","2.22M","6.78%"
"Apr 12, 2016","0.017690","0.020550","0.020550","0.016750","1.72M","-13.92%"
"Apr 11, 2016","0.020550","0.020920","0.021320","0.018850","942.99K","-1.77%"
"Apr 10, 2016","0.020920","0.021950","0.022100","0.017600","2.73M","-4.69%"
"Apr 09, 2016","0.021950","0.023250","0.024200","0.021230","1.06M","-5.59%"
"Apr 08, 2016","0.023250","0.023870","0.024600","0.022510","849.30K","-2.60%"
"Apr 07, 2016","0.023870","0.025460","0.025690","0.023390","673.39K","-6.25%"
"Apr 06, 2016","0.025460","0.024530","0.025900","0.024120","653.78K","3.79%"
"Apr 05, 2016","0.024530","0.026520","0.026690","0.023840","863.67K","-7.50%"
"Apr 04, 2016","0.026520","0.027520","0.027660","0.026220","342.81K","-3.63%"
"Apr 03, 2016","0.027520","0.027540","0.027880","0.027300","190.07K","-0.07%"
"Apr 02, 2016","0.027540","0.027970","0.027970","0.027000","259.55K","-1.54%"
"Apr 01, 2016","0.027970","0.027200","0.028500","0.027190","497.47K","2.83%"
"Mar 31, 2016","0.027200","0.028630","0.029000","0.026830","616.47K","-4.99%"
"Mar 30, 2016","0.028630","0.028300","0.029430","0.027510","900.61K","1.17%"
"Mar 29, 2016","0.028300","0.027670","0.028800","0.026570","812.85K","2.28%"
"Mar 28, 2016","0.027670","0.024360","0.028140","0.024360","1.05M","13.59%"
"Mar 27, 2016","0.024360","0.026520","0.026700","0.023510","908.55K","-8.14%"
"Mar 26, 2016","0.026520","0.025580","0.026960","0.025310","447.81K","3.67%"
"Mar 25, 2016","0.025580","0.026810","0.027480","0.025080","647.28K","-4.59%"
"Mar 24, 2016","0.026810","0.029790","0.029960","0.025780","1.28M","-10.00%"
"Mar 23, 2016","0.029790","0.027000","0.029800","0.026800","857.69K","10.33%"
"Mar 22, 2016","0.027000","0.028880","0.028910","0.026600","955.66K","-6.51%"
"Mar 21, 2016","0.028880","0.024610","0.029160","0.024510","1.55M","17.35%"
"Mar 20, 2016","0.024610","0.025550","0.026600","0.023000","920.92K","-3.68%"
"Mar 19, 2016","0.025550","0.026290","0.027490","0.023800","1.41M","-2.81%"
"Mar 18, 2016","0.026290","0.026240","0.026780","0.020410","2.89M","0.19%"
"Mar 17, 2016","0.026240","0.030890","0.030890","0.024500","2.17M","-15.05%"
"Mar 16, 2016","0.030890","0.031040","0.033200","0.030290","921.25K","-0.48%"
"Mar 15, 2016","0.031040","0.030250","0.031780","0.028200","1.30M","2.61%"
"Mar 14, 2016","0.030250","0.036200","0.036790","0.026900","2.68M","-16.44%"
"Mar 13, 2016","0.036200","0.032610","0.037200","0.032300","1.74M","11.01%"
"Mar 12, 2016","0.032610","0.026740","0.033530","0.026200","2.33M","21.95%"
"Mar 11, 2016","0.026740","0.026920","0.027650","0.024540","1.20M","-0.67%"
"Mar 10, 2016","0.026920","0.028880","0.029800","0.026000","1.32M","-6.79%"
"Mar 09, 2016","0.028880","0.023510","0.029400","0.023300","1.40M","22.84%"
"Mar 08, 2016","0.023510","0.022710","0.024750","0.021220","1.37M","3.52%"
"Mar 07, 2016","0.022710","0.027350","0.028890","0.022220","2.00M","-16.97%"
"Mar 06, 2016","0.027350","0.027710","0.030000","0.022510","2.21M","-1.30%"
"Mar 05, 2016","0.027710","0.024570","0.031000","0.023630","3.08M","12.78%"
"Mar 04, 2016","0.024570","0.022650","0.024990","0.019800","2.12M","8.48%"
"Mar 03, 2016","0.022650","0.019800","0.023890","0.019610","2.60M","14.39%"
"Mar 02, 2016","0.019800","0.017570","0.020600","0.016990","2.33M","12.69%"
"Mar 01, 2016","0.017570","0.014450","0.018490","0.014370","1.85M","21.59%"
"Feb 29, 2016","0.014450","0.014890","0.015200","0.013800","628.26K","-2.96%"
"Feb 28, 2016","0.014890","0.014730","0.015620","0.014610","973.63K","1.09%"
"Feb 27, 2016","0.014730","0.013890","0.015150","0.013620","820.25K","6.05%"
"Feb 26, 2016","0.013890","0.013990","0.014750","0.013320","822.37K","-0.71%"
"Feb 25, 2016","0.013990","0.014580","0.015770","0.011460","2.24M","-4.05%"
"Feb 24, 2016","0.014580","0.013320","0.014870","0.012900","1.03M","9.46%"
"Feb 23, 2016","0.013320","0.012910","0.013850","0.012610","1.34M","2.78%"
"Feb 22, 2016","0.012960","0.010740","0.013060","0.010570","1.37M","20.67%"
"Feb 21, 2016","0.010740","0.009742","0.010800","0.009600","662.22K","10.24%"
"Feb 20, 2016","0.009742","0.010660","0.011400","0.009380","1.16M","-8.61%"
"Feb 19, 2016","0.010660","0.010300","0.011450","0.010050","776.38K","3.50%"
"Feb 18, 2016","0.010300","0.008852","0.012200","0.008000","2.39M","16.36%"
"Feb 17, 2016","0.008852","0.010700","0.011900","0.008252","2.24M","-17.27%"
"Feb 16, 2016","0.010700","0.013090","0.013650","0.009550","1.95M","-18.26%"
