,CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
369,0.0,-71.42857142857142,35.76546645744676,29.58747562966064,12.271290560612433,8.519634050471925,-71.42857142857143,0.0
370,0.0,-66.66666666666664,35.76546645744676,27.97522451982426,11.602615676918107,8.367015812824235,-71.42857142857143,0.0
371,1.0,-7.692307692307683,53.08417592101931,23.787488472913868,21.50867064150036,7.808112547578711,35.714285714285715,0.0
372,1.0,-13.333333333333316,54.72732805481774,21.83218116139688,23.028639070933888,7.758674070814769,42.85714285714286,0.0
373,1.0,-26.66666666666658,50.888548536636776,22.575287543555394,20.489375021870703,8.397241697821627,50.0,0.0
374,1.0,-19.999999999999975,52.67596351127689,24.74361910991388,17.267251821000123,9.084238534897121,57.142857142857146,0.0
375,1.0,-33.33333333333329,48.846885785696216,22.97501270556552,16.03303575824636,9.427534437266093,57.142857142857146,0.0
376,1.0,-46.666666666666664,45.300625745862824,24.54268484779718,15.102987457399117,9.657662783300195,57.142857142857146,0.0
377,1.0,-39.99999999999995,47.35849000159201,23.444255482697006,14.42704002023697,9.207459375450586,57.142857142857146,0.0
378,1.0,-39.99999999999995,47.35849000159201,22.714387164533786,13.977896329433253,8.82450898050082,57.142857142857146,0.0
379,0.0,-53.333333333333265,43.5575004341922,23.222846334790333,13.30860302512421,8.950525815455077,57.142857142857146,0.0
380,1.0,-33.33333333333324,51.87649369830641,24.577364436975788,11.525628207498853,8.886034100589681,57.142857142857146,0.0
381,1.0,-24.999999999999982,53.713227122213056,22.753575534393423,12.154477784562062,8.750644076122022,-42.85714285714286,0.0
382,1.0,-47.72727272727271,70.61981859094378,14.591243132235707,42.642143408565154,10.10011440416899,14.285714285714286,0.0
383,1.0,-54.54545454545454,65.12999833595148,12.638267428371282,36.93467425854833,11.320132706211673,14.285714285714286,0.0
384,1.0,-54.54545454545454,65.12999833595148,11.676512685906385,34.12399642387832,11.377352664425992,14.285714285714286,0.0
385,1.0,-65.9090909090909,56.62187306302867,11.851095129098278,31.840749829368043,12.250314503603633,14.285714285714286,0.0
386,1.0,-45.45454545454544,65.38685553896354,10.452354877141895,34.43796502539381,11.239285103426203,14.285714285714286,0.0
387,1.0,-4.477611940298515,82.40419301348312,7.308305846556432,50.74074316630393,9.498538600076524,50.0,0.0
388,1.0,-5.555555555555548,83.28897897946744,6.059244713771856,45.12061342425854,10.264981327136233,57.142857142857146,0.0
389,1.0,-36.111111111111114,64.17529902250185,5.174817636579281,38.534661851572885,13.829737831378802,57.142857142857146,0.0
390,1.0,-26.388888888888893,66.78700818489709,4.744547748328283,35.33062533993527,13.016137407163816,57.142857142857146,0.0
391,1.0,-36.111111111111114,61.92523612792517,7.017189964074776,32.075541039406964,14.32590748681664,57.142857142857146,0.0
392,1.0,-37.500000000000014,61.23940028788344,6.7417558441005445,30.81653302279112,13.998261659523315,57.142857142857146,0.0
393,1.0,-27.777777777777768,64.22616320093498,6.431074840913285,32.27660537375637,12.653020075230378,57.142857142857146,0.0
394,1.0,-15.624999999999991,74.50309186075008,4.908562813404969,47.36267374523512,11.428543060521378,100.0,0.0
395,1.0,-24.615384615384624,84.42408564075464,3.0356197171174335,61.77111794542019,11.21335922625696,100.0,0.0
396,1.0,-24.73684210526315,84.51677199730015,2.7049249901342334,55.04188803917711,11.627825942347213,92.85714285714286,0.0
397,1.0,-21.141975308641968,95.38953179277388,1.0186172601876409,81.10619907620539,10.193374113316773,85.71428571428572,0.0
398,1.0,-65.58641975308642,59.923899662181746,0.6958317996188118,55.40478712587434,27.956944988175263,85.71428571428572,0.0
399,1.0,-58.268933539412664,62.43099102085511,0.612990140226347,48.8086176114772,25.194993658070093,85.71428571428572,0.0
400,1.0,-61.65884194053209,60.97607954302524,0.5798306923774871,46.16833564925004,26.072351617533123,78.57142857142857,0.0
401,1.0,-69.61414790996784,57.65648622531635,5.322578957686482,42.75373599524791,29.851256961758494,71.42857142857143,0.0
402,1.0,-63.9871382636656,59.77304653343006,5.008156181662633,40.228127927451446,26.13323586135637,42.85714285714286,0.0
403,1.0,-64.79099678456593,59.316895347023845,4.923998801110832,39.55213186261764,25.085934548305893,42.85714285714286,0.0
404,1.0,-67.84565916398714,57.520530371270425,7.543787810559163,38.059825722643744,25.81561700400421,42.85714285714286,0.0
405,1.0,-68.4380032206119,57.22584355460252,7.35976019013386,37.13137182952971,24.831515401536507,42.85714285714286,0.0
406,1.0,-70.66450567260941,56.09112517019287,8.503531621400471,35.950788457027485,24.7781368598353,35.714285714285715,0.0
407,1.0,-69.0671031096563,57.252901604054266,8.249316814111872,35.42964720180264,22.556316667426973,28.571428571428573,0.0
408,1.0,-71.50259067357514,57.937773192181574,7.91883192914096,35.49828197520981,21.22555524040172,21.42857142857143,0.0
409,1.0,-79.54545454545455,57.19761192837943,7.691290381590125,34.478266133440144,20.715295666868894,14.285714285714286,0.0
410,1.0,-82.6771653543307,57.197611928379445,7.56449704414991,33.90988108810696,19.558052325584608,7.142857142857143,0.0
411,1.0,-82.62108262108262,56.22572492781409,7.8456190561446455,33.363133797700165,18.91849209633675,0.0,0.0
412,1.0,-66.18705035971222,56.22572492781408,7.700761604358523,32.88916094377229,17.897623697996476,0.0,0.0
413,0.0,-76.92307692307692,54.83634752003045,9.280675246977648,32.00793926126856,17.641811809028656,0.0,0.0
414,0.0,-87.36842105263156,51.06181153575435,13.220860743150384,30.033966705493516,19.225403862557936,-100.0,0.0
